Taxa_1	Taxa_2	Taxa_3	Taxa_6	Taxa_7	Taxa_8	Taxa_11	Taxa_12	Taxa_15	Taxa_22	Taxa_26	Taxa_27	Taxa_35	Taxa_36	Taxa_41	Taxa_46	Taxa_50	Taxa_53	Taxa_54	Taxa_60	Taxa_61	Taxa_62	Taxa_67	Taxa_68	Taxa_74	Taxa_78	Taxa_80	Taxa_82	Taxa_85	Taxa_95	Taxa_110	Taxa_128	Taxa_129	Taxa_136	Taxa_144	Taxa_145	Taxa_149	Taxa_150	Taxa_156	Taxa_164	Taxa_173	Taxa_182	Taxa_186	Taxa_190	Taxa_205	Taxa_207	Taxa_212	Taxa_215	Taxa_240	Taxa_249	Taxa_252	Taxa_284	Taxa_312	Taxa_315	Taxa_321	Taxa_323	Taxa_328	Taxa_336	Taxa_343	Taxa_344	Taxa_349	Taxa_350	Taxa_356	Taxa_357	Taxa_365	Taxa_369	Taxa_374	Taxa_398	Taxa_400	Taxa_403	Taxa_407	Taxa_411	Taxa_425	Taxa_444	Taxa_451	Taxa_452	Taxa_456	Taxa_482	Taxa_498	Taxa_505	Taxa_544	Taxa_556	Taxa_559	Taxa_560	Taxa_563	Taxa_566	Taxa_570	Taxa_573	Taxa_583	Taxa_586	Taxa_611	Taxa_630	Taxa_636	Taxa_644	Taxa_648	Taxa_663	Taxa_667	Taxa_677	Taxa_678	Taxa_679	Taxa_694	Taxa_705	Taxa_711	Taxa_736	Taxa_744	Taxa_765	Taxa_766	Taxa_775	Taxa_779	Taxa_780	Taxa_787	Taxa_797	Taxa_798	Taxa_814	Taxa_821	Taxa_832	Taxa_834	Taxa_836	Taxa_856	Taxa_864	Taxa_865	Taxa_874	Taxa_879	Taxa_901	Taxa_911	Taxa_914	Taxa_938	Taxa_939	Taxa_959	Taxa_960	Taxa_968	Taxa_981	Taxa_1013	Taxa_1015	Taxa_1020	Taxa_1028	Taxa_1049	Taxa_1097	Taxa_1109	Taxa_1126	Taxa_1130	Taxa_1132	Taxa_1143	Taxa_1144	Taxa_1146	Taxa_1164	Taxa_1188	Taxa_1189	Taxa_1198	Taxa_1202	Taxa_1226	Taxa_1247	Taxa_1260	Taxa_1261	Taxa_1263	Taxa_1264	Taxa_1300	Taxa_1308	Taxa_1327	Taxa_1336	Taxa_1337	Taxa_1347	Taxa_1361	Taxa_1379	Taxa_1382	Taxa_1391	Taxa_1400	Taxa_1405	Taxa_1407	Taxa_1411	Taxa_1430	Taxa_1448	Taxa_1454	Taxa_1458	Taxa_1475	Taxa_1485	Taxa_1489	Taxa_1498	Taxa_1503	Taxa_1511	Taxa_1518	Taxa_1520	Taxa_1522	Taxa_1528	Taxa_1543	Taxa_1544	Taxa_1549	Taxa_1550	Taxa_1551	Taxa_1553	Taxa_1558	Taxa_1581	Taxa_1584	Taxa_1585	Taxa_1592	Taxa_1596	Taxa_1619	Taxa_1645	Taxa_1647	Taxa_1654	Taxa_1657	Taxa_1664	Taxa_1694	Taxa_1714	Taxa_1728	Taxa_1738	Taxa_1744	Taxa_1745	Taxa_1749	Taxa_1754	Taxa_1768	Taxa_1808	Taxa_1815	Taxa_1816	Taxa_1822	Taxa_1829	Taxa_1830	Taxa_1841	Taxa_1843	Taxa_1876	Taxa_1900	Taxa_1904	Taxa_1916	Taxa_1917	Taxa_1921	Taxa_1927	Taxa_1931	Taxa_1932	Taxa_1958	Taxa_1973	Taxa_1985	Taxa_1995	Taxa_2014	Taxa_2018	Taxa_2034	Taxa_2061	Taxa_2065	Taxa_2076	Taxa_2099	Taxa_2110	Taxa_2126	Taxa_2127	Taxa_2137	Taxa_2140	Taxa_2154	Taxa_2166	Taxa_2175	Taxa_2183	Taxa_2187	Taxa_2188	Taxa_2192	Taxa_2198	Taxa_2203	Taxa_2204	Taxa_2205	Taxa_2209	Taxa_2231	Taxa_2250	Taxa_2251	Taxa_2261	Taxa_2265	Taxa_2267	Taxa_2277	Taxa_2282	Taxa_2283	Taxa_2287	Taxa_2306	Taxa_2313	Taxa_2321	Taxa_2326	Taxa_2339	Taxa_2340	Taxa_2348	Taxa_2364	Taxa_2366	Taxa_2377	Taxa_2393	Taxa_2394	Taxa_2399	Taxa_2418	Taxa_2419	Taxa_2423	Taxa_2430	Taxa_2432	Taxa_2433	Taxa_2436	Taxa_2466	Taxa_2471	Taxa_2474	Taxa_2476	Taxa_2481	Taxa_2485	Taxa_2488	Taxa_2510	Taxa_2513	Taxa_2514	Taxa_2517	Taxa_2523	Taxa_2537	Taxa_2538	Taxa_2555	Taxa_2559	Taxa_2564	Taxa_2570	Taxa_2576	Taxa_2577	Taxa_2584	Taxa_2607	Taxa_2610	Taxa_2624	Taxa_2641	Taxa_2669	Taxa_2697	Taxa_2704	Taxa_2748	Taxa_2762	Taxa_2763	Taxa_2771	Taxa_2790	Taxa_2795	Taxa_2798	Taxa_2799	Taxa_2802	Taxa_2819	Taxa_2822	Taxa_2827	Taxa_2847	Taxa_2873	Taxa_2883	Taxa_2890	Taxa_2896	Taxa_2906	Taxa_2907	Taxa_2925	Taxa_2932	Taxa_2933	Taxa_2953	Taxa_2954	Taxa_2959	Taxa_2971	Taxa_2972	Taxa_2977	Taxa_2978	Taxa_2981	Taxa_2988	Taxa_2998	Taxa_3009	Taxa_3018	Taxa_3022	Taxa_3028	Taxa_3033	Taxa_3107	Taxa_3112	Taxa_3124	Taxa_3143	Taxa_3157	Taxa_3158	Taxa_3163	Taxa_3168	Taxa_3169	Taxa_3174	Taxa_3202	Taxa_3212	Taxa_3229	Taxa_3254	Taxa_3255	Taxa_3264	Taxa_3285	Taxa_3292	Taxa_3300	Taxa_3322	Taxa_3323	Taxa_3328	Taxa_3333	Taxa_3345	Taxa_3346	Taxa_3357	Taxa_3384	Taxa_3401	Taxa_3402	Taxa_3413	Taxa_3428	Taxa_3433	Taxa_3451	Taxa_3457	Taxa_3463	Taxa_3481	Taxa_3494	Taxa_3495	Taxa_3527	Taxa_3538	Taxa_3555	Taxa_3579	Taxa_3585	Taxa_3586	Taxa_3604	Taxa_3612	Taxa_3613	Taxa_3622	Taxa_3623	Taxa_3648	Taxa_3649	Taxa_3653	Taxa_3663	Taxa_3672	Taxa_3698	Taxa_3699	Taxa_3752	Taxa_3777	Taxa_3778	Taxa_3779	Taxa_3784	Taxa_3794	Taxa_3803	Taxa_3804	Taxa_3805	Taxa_3827	Taxa_3844	Taxa_3845	Taxa_3846	Taxa_3863	Taxa_3872	Taxa_3881	Taxa_3887	Taxa_3888	Taxa_3903	Taxa_3904	Taxa_3929	Taxa_3936	Taxa_3937	Taxa_3964	Taxa_3965	Taxa_3993	Taxa_4003	Taxa_4010	Taxa_4011	Taxa_4030	Taxa_4045	Taxa_4057	Taxa_4058	Taxa_4062	Taxa_4063	Taxa_4064	Taxa_4074	Taxa_4075	Taxa_4076	Taxa_4077	Taxa_4092	Taxa_4100	Taxa_4101	Taxa_4102	Taxa_4113	Taxa_4114	Taxa_4115	Taxa_4116	Taxa_4117	Taxa_4118	Taxa_4119	Taxa_4136	Taxa_4164	Taxa_4173	Taxa_4185	Taxa_4196	Taxa_4197	Taxa_4208	Taxa_4245	Taxa_4246	Taxa_4264	Taxa_4265	Taxa_4266	Taxa_4267	Taxa_4268	Taxa_4288	Taxa_4316	Taxa_4341	Taxa_4342	Taxa_4355	Taxa_4369	Taxa_4388	Taxa_4410	Taxa_4420	Taxa_4421	Taxa_4431	Taxa_4432	Taxa_4440	Taxa_4453	Taxa_4465	Taxa_4466	Taxa_4493	Taxa_4494	Taxa_4495	Taxa_4510	Taxa_4511	Taxa_4512	Taxa_4534	Taxa_4535	Taxa_4564	Taxa_4565	Taxa_4577	Taxa_4594	Taxa_4595	Taxa_4614	Taxa_4615	Taxa_4622	Taxa_4636	Taxa_4637	Taxa_4638	Taxa_4653	Taxa_4677	Taxa_4697	Taxa_4705	Taxa_4720	Taxa_4737	Taxa_4772	Taxa_4773	Taxa_4784	Taxa_4825	Taxa_4852	Taxa_4866	Taxa_4867	Taxa_4902	Taxa_4903	Taxa_4922	Taxa_4934	Taxa_4951	Taxa_4952	Taxa_4953	Taxa_4963	Taxa_4964	Taxa_4975	Taxa_5007	Taxa_5008	Taxa_5009	Taxa_5034	Taxa_5035	Taxa_5053	Taxa_5054	Taxa_5055	Taxa_5056	Taxa_5069	Taxa_5070	Taxa_5091	Taxa_5105	Taxa_5106	Taxa_5107	Taxa_5108	Taxa_5109	Taxa_5146	Taxa_5147	Taxa_5148	Taxa_5170	Taxa_5191	Taxa_5201	Taxa_5202	Taxa_5219	Taxa_5220	Taxa_5238	Taxa_5260	Taxa_5261	Taxa_5280	Taxa_5281	Taxa_5305	Taxa_5306	Taxa_5355	Taxa_5356	Taxa_5357	Taxa_5381	Taxa_5382	Taxa_5383	Taxa_5403	Taxa_5404	Taxa_5405	Taxa_5443	Taxa_5444	Taxa_5462	Taxa_5463	Taxa_5488	Taxa_5502	Taxa_5559	Taxa_5560	Taxa_5582	Taxa_5583	Taxa_5584	Taxa_5602	Taxa_5624	Taxa_5642	Taxa_5643	Taxa_5644	Taxa_5645	Taxa_5646	Taxa_5671	Taxa_5672	Taxa_5673	Taxa_5674	Taxa_5675	Taxa_5676	Taxa_5696	Taxa_5697	Taxa_5720	Taxa_5721	Taxa_5742	Taxa_5743	Taxa_5760	Taxa_5761	Taxa_5781	Taxa_5782	Taxa_5783	Taxa_5784	Taxa_5785	Taxa_5811	Taxa_5812	Taxa_5813	Taxa_5835	Taxa_5836	Taxa_5837	Taxa_5838	Taxa_5868	Taxa_5869	Taxa_5896	Taxa_5897	Taxa_5925	Taxa_5926	Taxa_5951	Taxa_5952	Taxa_5953	Taxa_5974	Taxa_5975	Taxa_5998	Taxa_6020	Taxa_6021	Taxa_6022	Taxa_6047	Taxa_6048	Taxa_6049	Taxa_6109	Taxa_6110	Taxa_6135	Taxa_6136	Taxa_6137	Taxa_6165	Taxa_6166	Taxa_6193	Taxa_6222	Taxa_6223	Taxa_6251	Taxa_6252	Taxa_6253	Taxa_6283	Taxa_6284	Taxa_6285	Taxa_6286	Taxa_6315	Taxa_6316	Taxa_6317	Taxa_6339	Taxa_6340	Taxa_6364	Taxa_6365	Taxa_6391	Taxa_6392	Taxa_6416	Taxa_6417	Taxa_6418	Taxa_6419	Taxa_6450	Taxa_6502	Taxa_6503	Taxa_6504	Taxa_6532	Taxa_6533	Taxa_6534	Taxa_6535	Taxa_6536	Taxa_6581	Taxa_6582	Taxa_6583	Taxa_6611	Taxa_6612	Taxa_6613	Taxa_6614	Taxa_6641	Taxa_6642	Taxa_6675	Taxa_6724	Taxa_6725	Taxa_6726	Taxa_6727	Taxa_6728	Taxa_6757	Taxa_6758	Taxa_6759	Taxa_6780	Taxa_6781	Taxa_6782	Taxa_6783	Taxa_6784	Taxa_6813	Taxa_6814	Taxa_6815	Taxa_6816	Taxa_6852	Taxa_6853	Taxa_6854	Taxa_6881	Taxa_6882	Taxa_6883	Taxa_6917	Taxa_6918	Taxa_6919	Taxa_6961	Taxa_6999	Taxa_7000	Taxa_7001	Taxa_7031	Taxa_7032	Taxa_7033	Taxa_7066	Taxa_7067	Taxa_7068	Taxa_7103	Taxa_7104	Taxa_7105	Taxa_7170	Taxa_7171	Taxa_7172	Taxa_7207	Taxa_7208	Taxa_7209	Taxa_7210	Taxa_7243	Taxa_7276	Taxa_7277	Taxa_7278	Taxa_7279	Taxa_7311	Taxa_7312	Taxa_7351	Taxa_7352	Taxa_7353	Taxa_7354	Taxa_7355	Taxa_7356	Taxa_7399	Taxa_7440	Taxa_7441	Taxa_7442	Taxa_7443	Taxa_7478	Taxa_7479	Taxa_7522	Taxa_7523	Taxa_7524	Taxa_7578	Taxa_7579	Taxa_7629	Taxa_7630	Taxa_7631	Taxa_7676	Taxa_7677	Taxa_7678	Taxa_7679	Taxa_7680	Taxa_7717	Taxa_7718	Taxa_7771	Taxa_7772	Taxa_7773	Taxa_7807	Taxa_7808	Taxa_7809	Taxa_7810	Taxa_7855	Taxa_7856	Taxa_7857	Taxa_7905	Taxa_7938	Taxa_7939	Taxa_7940	Taxa_7941	Taxa_7942	Taxa_7943	Taxa_7944	Taxa_7945	Taxa_7946	Taxa_7947	Taxa_7999	Taxa_8000	Taxa_8001	Taxa_8002	Taxa_8003	Taxa_8004	Taxa_8005	Taxa_8006	Taxa_8007	Taxa_8058	Taxa_8093	Taxa_8094	Taxa_8135	Taxa_8136	Taxa_8137	Taxa_8138	Taxa_8139	Taxa_8184	Taxa_8185	Taxa_8235	Taxa_8236	Taxa_8298	Taxa_8299	Taxa_8300	Taxa_8347	Taxa_8391	Taxa_8392	Taxa_8446	Taxa_8447	Taxa_8448	Taxa_8449	Taxa_8450	Taxa_8488	Taxa_8489	Taxa_8490	Taxa_8547	Taxa_8548	Taxa_8549	Taxa_8550	Taxa_8551	Taxa_8552	Taxa_8594	Taxa_8595	Taxa_8596	Taxa_8597	Taxa_8644	Taxa_8645	Taxa_8646	Taxa_8647	Taxa_8648	Taxa_8649	Taxa_8650	Taxa_8702	Taxa_8703	Taxa_8704	Taxa_8705	Taxa_8706	Taxa_8707	Taxa_8708	Taxa_8770	Taxa_8771	Taxa_8772	Taxa_8773	Taxa_8774	Taxa_8775	Taxa_8776	Taxa_8777	Taxa_8778	Taxa_8844	Taxa_8845	Taxa_8846	Taxa_8847	Taxa_8848	Taxa_8917	Taxa_8918	Taxa_8919	Taxa_8920	Taxa_8921	Taxa_8922	Taxa_8923	Taxa_8985	Taxa_8986	Taxa_8987	Taxa_9041	Taxa_9042	Taxa_9043	Taxa_9044	Taxa_9045	Taxa_9046	Taxa_9047	Taxa_9048	Taxa_9049	Taxa_9112	Taxa_9113	Taxa_9114	Taxa_9115	Taxa_9116	Taxa_9180	Taxa_9181	Taxa_9182	Taxa_9183	Taxa_9184	Taxa_9185	Taxa_9250	Taxa_9251	Taxa_9252	Taxa_9253	Taxa_9254	Taxa_9255	Taxa_9321	Taxa_9322	Taxa_9323	Taxa_9324	Taxa_9325	Taxa_9326	Taxa_9327	Taxa_9328	Taxa_9329	Taxa_9330	Taxa_9331	Taxa_9409	Taxa_9410	Taxa_9411	Taxa_9412	Taxa_9413	Taxa_9414	Taxa_9415	Taxa_9416	Taxa_9417	Taxa_9418	Taxa_9419	Taxa_9420	Taxa_9490	Taxa_9491	Taxa_9492	Taxa_9493	Taxa_9494	Taxa_9495	Taxa_9496	Taxa_9497	Taxa_9576	Taxa_9577	Taxa_9578	Taxa_9579	Taxa_9580	Taxa_9664	Taxa_9665	Taxa_9666	Taxa_9667	Taxa_9668	Taxa_9669	Taxa_9670	Taxa_9671	Taxa_9672	Taxa_9673	Taxa_9674	Taxa_9744	Taxa_9745	Taxa_9746	Taxa_9747	Taxa_9748	Taxa_9749	Taxa_9750	Taxa_9823	Taxa_9824	Taxa_9825	Taxa_9826	Taxa_9827	Taxa_9828	Taxa_9829	Taxa_9830	Taxa_9831	Taxa_9832	Taxa_9904	Taxa_9905	Taxa_9906	Taxa_9907	Taxa_9908	Taxa_9909	Taxa_9993	Taxa_9994	Taxa_9995	Taxa_9996	Taxa_9997	Taxa_9998	Taxa_10084	Taxa_10187	Taxa_10188	Taxa_10189	Taxa_10190	Taxa_10191	Taxa_10192	Taxa_10193	Taxa_10194	Taxa_10281	Taxa_10282	Taxa_10283	Taxa_10284	Taxa_10285	Taxa_10286	Taxa_10287	Taxa_10288	Taxa_10385	Taxa_10386	Taxa_10387	Taxa_10388	Taxa_10389	Taxa_10390	Taxa_10476	Taxa_10477	Taxa_10478	Taxa_10479	Taxa_10480	Taxa_10481	Taxa_10482	Taxa_10483	Taxa_10579	Taxa_10580	Taxa_10581	Taxa_10582	Taxa_10583	Taxa_10584	Taxa_10585	Taxa_10586	Taxa_10587	Taxa_10693	Taxa_10694	Taxa_10695	Taxa_10696	Taxa_10697	Taxa_10698	Taxa_10699	Taxa_10791	Taxa_10792	Taxa_10793	Taxa_10794	Taxa_10892	Taxa_10893	Taxa_10894	Taxa_11006	Taxa_11007	Taxa_11008	Taxa_11009	Taxa_11010	Taxa_11011	Taxa_11012	Taxa_11013	Taxa_11014	Taxa_11129	Taxa_11130	Taxa_11131	Taxa_11132	Taxa_11133	Taxa_11134	Taxa_11135	Taxa_11136	Taxa_11137	Taxa_11138	Taxa_11139	Taxa_11269	Taxa_11270	Taxa_11271	Taxa_11272	Taxa_11273	Taxa_11274	Taxa_11275	Taxa_11276	Taxa_11277	Taxa_11278	Taxa_11279	Taxa_11280	Taxa_11281	Taxa_11407	Taxa_11408	Taxa_11409	Taxa_11410	Taxa_11411	Taxa_11539	Taxa_11540	Taxa_11541	Taxa_11542	Taxa_11678	Taxa_11679	Taxa_11680	Taxa_11681	Taxa_11682	Taxa_11683	Taxa_11684	Taxa_11685	Taxa_11686	Taxa_11687	Taxa_11688	Taxa_11689	Taxa_11690	Taxa_11837	Taxa_11838	Taxa_11839	Taxa_11840	Taxa_11841	Taxa_11842	Taxa_11843	Taxa_11844	Taxa_11984	Taxa_11985	Taxa_11986	Taxa_11987	Taxa_11988	Taxa_11989	Taxa_11990	Taxa_11991	Taxa_11992	Taxa_11993	Taxa_12157	Taxa_12158	Taxa_12159	Taxa_12160	Taxa_12161	Taxa_12162	Taxa_12163	Taxa_12164	Taxa_12165	Taxa_12166	Taxa_12167	Taxa_12330	Taxa_12331	Taxa_12332	Taxa_12333	Taxa_12334	Taxa_12335	Taxa_12336	Taxa_12337	Taxa_12338	Taxa_12339	Taxa_12340	Taxa_12341	Taxa_12342	Taxa_12543	Taxa_12544	Taxa_12545	Taxa_12546	Taxa_12547	Taxa_12738	Taxa_12739	Taxa_12740	Taxa_12741	Taxa_12742	Taxa_12743	Taxa_12744	Taxa_12944	Taxa_12945	Taxa_12946	Taxa_12947	Taxa_12948	Taxa_12949	Taxa_12950	Taxa_12951	Taxa_12952	Taxa_12953	Taxa_12954	Taxa_12955	Taxa_12956	Taxa_12957	Taxa_13163	Taxa_13164	Taxa_13165	Taxa_13166	Taxa_13167	Taxa_13168	Taxa_13169	Taxa_13396	Taxa_13397	Taxa_13398	Taxa_13399	Taxa_13400	Taxa_13401	Taxa_13402	Taxa_13403	Taxa_13404	Taxa_13405	Taxa_13406	Taxa_13407	Taxa_13408	Taxa_13409	Taxa_13637	Taxa_13638	Taxa_13639	Taxa_13640	Taxa_13641	Taxa_13642	Taxa_13895	Taxa_13896	Taxa_13897	Taxa_13898	Taxa_13899	Taxa_13900	Taxa_13901	Taxa_13902	Taxa_13903	Taxa_13904	Taxa_13905	Taxa_13906	Taxa_13907	Taxa_13908	Taxa_14168	Taxa_14169	Taxa_14170	Taxa_14171	Taxa_14172	Taxa_14173	Taxa_14174	Taxa_14175	Taxa_14176	Taxa_14177	Taxa_14453	Taxa_14454	Taxa_14455	Taxa_14456	Taxa_14457	Taxa_14458	Taxa_14459	Taxa_14460	Taxa_14461	Taxa_14462	Taxa_14463	Taxa_14464	Taxa_14465	Taxa_14754	Taxa_14755	Taxa_14756	Taxa_14757	Taxa_14758	Taxa_14759	Taxa_14760	Taxa_14761	Taxa_14762	Taxa_14763	Taxa_14764	Taxa_14765	Taxa_14766	Taxa_14767	Taxa_14768	Taxa_14769	Taxa_14770	Taxa_15050	Taxa_15051	Taxa_15052	Taxa_15053	Taxa_15054	Taxa_15055	Taxa_15056	Taxa_15057	Taxa_15058	Taxa_15059	Taxa_15060	Taxa_15061	Taxa_15062	Taxa_15063	Taxa_15064	Taxa_15065	Taxa_15066	Taxa_15067	Taxa_15320	Taxa_15321	Taxa_15322	Taxa_15323	Taxa_15324	Taxa_15325	Taxa_15326	Taxa_15327	Taxa_15328	Taxa_15329	Taxa_15330	Taxa_15331	Taxa_15332	Taxa_15333	Taxa_15334	Taxa_15335	Taxa_15336	Taxa_15337	Taxa_15338	Taxa_15339	Taxa_15340	Taxa_15341	Taxa_15555	Taxa_15556	Taxa_15557	Taxa_15558	Taxa_15559	Taxa_15560	Taxa_15561	Taxa_15562	Taxa_15563	Taxa_15564	Taxa_15565	Taxa_15566	Taxa_15567	Taxa_15568	Taxa_15569	Taxa_15570	Taxa_15571	Taxa_15572	Taxa_15573	Taxa_15574	Taxa_15575	Taxa_15576	Taxa_15577	Taxa_15578	Taxa_15579	Taxa_15723	Taxa_15724	Taxa_15725	Taxa_15726	Taxa_15727	Taxa_15728	Taxa_15729	Taxa_15730	Taxa_15731	Taxa_15732	Taxa_15733	Taxa_15734	Taxa_15735	Taxa_15736	Taxa_15737	Taxa_15738	Taxa_15739	Taxa_15740	Taxa_15741	Taxa_15742	Taxa_15743	Taxa_15744	Taxa_15745	Taxa_15746	Taxa_15747	Taxa_15748	Taxa_15749	Taxa_15750	Taxa_15751
samp_1_S1	0	0	0	10542	0	0	0	0	0	0	0	0	0	0	0	0	1793	0	0	2095	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1254	0	2220	0	0	570	117	0	0	0	0	0	1236	0	50	0	0	0	0	0	0	0	1495	0	0	0	0	0	0	0	0	0	0	838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2050	126	0	0	0	0	0	0	0	0	0	1361	0	0	0	0	0	0	0	0	0	0	0	0	0	954	1808	0	0	0	0	0	0	0	1460	0	0	136	0	0	0	0	0	0	0	0	0	0	0	1254	0	0	0	0	0	0	0	0	358	0	0	0	0	774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	553	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
